admin3_pcode,battles,explosions_remote_violence,protests_and_riots,strategic_developments,violence_against_civilians,total_idps,fatalities,score_i,index_battles,index_explosions_remote_violence,index_violence_against_civilians,index_fatalities,index_strategic_developments,index_protests_and_riots,env_battles,env_explosions_remote_violence,env_violence_against_civilians,env_fatalities,score_env,admin1,admin3,partners,beneficiaries,old_conflict_score
MMR013038,1,12,5,4,4,0,9,0.0474306965219871,0.006535947712418299,0.1558441558441558,0.08333333333333334,0.016666666666666673,0.043010752688172046,0.14285714285714285,0.006535947712418301,0.15584415584415584,0.08333333333333333,0.016666666666666666,0.06559502588914354,Yangon,Kyeemyindaing,NA,NA,0.069829290706326555
MMR013039,3,18,19,20,7,0,11,0.13739325612619202,0.019607843137254898,0.23376623376623376,0.14583333333333334,0.020370370370370372,0.21505376344086025,0.5428571428571429,0.0196078431372549,0.23376623376623376,0.14583333333333334,0.020370370370370372,0.1048944451517981,Yangon,Sanchaung,NA,NA,0.19656340184603954
MMR013040,3,24,13,16,15,0,23,0.1277610758602224,0.019607843137254898,0.3116883116883116,0.3125,0.0425925925925926,0.17204301075268819,0.37142857142857144,0.0196078431372549,0.3116883116883117,0.3125,0.04259259259259259,0.1715971868545398,Yangon,Hlaing,NA,NA,0.18856873546268987
MMR013041,1,12,9,15,5,0,5,0.07482806818568806,0.006535947712418299,0.1558441558441558,0.10416666666666666,0.009259259259259262,0.16129032258064516,0.2571428571428571,0.006535947712418301,0.15584415584415584,0.10416666666666667,0.009259259259259259,0.06895150737062501,Yangon,Kamaryut,NA,NA,0.10879212702128396
MMR013042,2,22,5,11,9,0,9,0.07134658735786825,0.013071895424836598,0.2857142857142857,0.1875,0.016666666666666673,0.11827956989247312,0.14285714285714285,0.013071895424836602,0.2857142857142857,0.1875,0.016666666666666666,0.12573821195144724,Yangon,Mayangone,NA,NA,0.10822097914605744
MMR013043,0,4,1,1,0,0,0,0.009372022075936518,0,0.051948051948051945,0,0,0.010752688172043019,0.028571428571428574,0,0.05194805194805195,0,0,0.012987012987012988,Yangon,Dagon,NA,NA,0.013825677719905482
MMR013044,0,14,4,8,4,0,4,0.04562952973160109,0,0.1818181818181818,0.08333333333333334,0.00740740740740741,0.08602150537634409,0.1142857142857143,0,0.18181818181818182,0.08333333333333333,0.007407407407407408,0.06813973063973064,Yangon,Bahan,NA,NA,0.06829674847242807
MMR014001,0,18,17,48,14,2724,15,0.16605585168794637,0,0.23376623376623376,0.2916666666666667,0.027777777777777776,0.5161290322580646,0.4857142857142857,0,0.23376623376623376,0.2916666666666667,0.027777777777777776,0.13830266955266957,Shan-South,Taunggyi,2,1053,0.23209219116725455
MMR014002,0,0,0,4,5,4428,6,0.02533893590026541,0,0,0.10416666666666666,0.011111111111111112,0.043010752688172046,0,0,0,0.10416666666666667,0.011111111111111112,0.028819444444444446,Shan-South,Nyaungshwe,NA,NA,0.019434826660238606
MMR014003,0,0,0,4,0,0,0,0.002992671523196069,0,0,0,0,0.043010752688172046,0,0,0,0,0,0,Shan-South,Hopong,1,870,0.004790880759903989
MMR014004,0,1,0,5,0,6274,0,0.023418439351050445,0,0.012987012987012991,0,0,0.05376344086021506,0,0,0.012987012987012988,0,0,0.003246753246753247,Shan-South,Hsihseng,2,1194,0.00759683621877579
MMR014005,1,3,4,16,5,350,14,0.04657356325853959,0.006535947712418299,0.03896103896103897,0.10416666666666666,0.025925925925925925,0.17204301075268819,0.1142857142857143,0.006535947712418301,0.03896103896103896,0.10416666666666667,0.025925925925925925,0.04389739481651247,Shan-South,Kalaw,2,601,0.06786535270217313
MMR014006,0,0,1,1,0,508,0,0.006900576702570399,0,0,0,0,0.010752688172043019,0.028571428571428574,0,0,0,0,0,Shan-South,Pindaya,1,2260,0.0073927366443222705
MMR014007,0,0,0,3,5,0,4,0.010935155254009711,0,0,0.10416666666666666,0.00740740740740741,0.03225806451612904,0,0,0,0.10416666666666667,0.007407407407407408,0.02789351851851852,Shan-South,Ywangan,1,2586,0.017498283096327782
MMR014008,2,0,0,3,0,142,1,0.004841297927332074,0.013071895424836598,0,0,0.0018518518518518506,0.03225806451612904,0,0.013071895424836602,0,0,0.001851851851851852,0.0037309368191721136,Shan-South,Lawksawk,NA,NA,0.006958209541716876
MMR014009,3,1,0,3,0,8925,34,0.04072586911473959,0.019607843137254898,0.012987012987012991,0,0.06296296296296296,0.03225806451612904,0,0.0196078431372549,0.012987012987012988,0,0.06296296296296296,0.023889454771807712,Shan-South,Pinlaung,1,2364,0.022254849122948124
MMR014010,42,20,2,26,23,26432,186,0.2474906431050068,0.27450980392156854,0.2597402597402597,0.47916666666666674,0.3444444444444445,0.2795698924731183,0.05714285714285715,0.27450980392156865,0.2597402597402597,0.4791666666666667,0.34444444444444444,0.33946529369323486,Shan-South,Pekon,3,3567,0.2644808085644133
MMR014011,0,1,2,2,0,231,0,0.012459741509731552,0,0.012987012987012991,0,0,0.021505376344086023,0.05714285714285715,0,0.012987012987012988,0,0,0.003246753246753247,Shan-South,Loilen,1,116,0.016393708557540344
MMR014013,4,0,0,3,0,0,3,0.006827806573111802,0.026143790849673196,0,0,0.00555555555555556,0.03225806451612904,0,0.026143790849673203,0,0,0.005555555555555556,0.00792483660130719,Shan-South,Nansang,2,839,0.010692670200473178
MMR014014,0,0,0,1,1,239,0,0.003009662617511527,0,0,0.020833333333333336,0,0.010752688172043019,0,0,0,0.020833333333333332,0,0.005208333333333333,Shan-South,Kunhing,NA,NA,0.003683215345682024
MMR014015,23,1,0,5,0,40,1,0.027385385350777006,0.15032679738562088,0.012987012987012991,0,0.0018518518518518506,0.05376344086021506,0,0.1503267973856209,0.012987012987012988,0,0.001851851851851852,0.04129141555612144,Shan-South,Kyethi,NA,NA,0.042416076681190094
MMR014016,10,4,0,12,5,5175,4,0.046754991140491954,0.06535947712418298,0.051948051948051945,0.10416666666666666,0.00740740740740741,0.12903225806451615,0,0.06535947712418301,0.05194805194805195,0.10416666666666667,0.007407407407407408,0.057220400786577266,Shan-South,Mongkaing,NA,NA,0.049688892305802305
MMR014017,0,0,0,1,3,0,0,0.005397699336857055,0,0,0.0625,0,0.010752688172043019,0,0,0,0.0625,0,0.015625,Shan-South,Monghsu,NA,NA,0.008654205657094075
MMR014019,1,0,0,0,0,0,0,9.693071355194502e-4,0.006535947712418299,0,0,0,0,0,0.006535947712418301,0,0,0,0.0016339869281045752,Shan-South,Mongnai,1,49,0.0014978186424107346
MMR014021,2,1,0,0,0,400,4,0.0050671132949059745,0.013071895424836598,0.012987012987012991,0,0.00740740740740741,0,0,0.013071895424836602,0.012987012987012988,0,0.007407407407407408,0.008366578954814248,Shan-South,Mongpan,1,8,0.006081519301586935
MMR015001,20,21,14,25,10,123,26,0.14594763209782843,0.130718954248366,0.2727272727272727,0.20833333333333331,0.04814814814814815,0.2688172043010753,0.39999999999999997,0.13071895424836602,0.2727272727272727,0.20833333333333334,0.04814814814814815,0.16498192711428006,Shan-North,Lashio,1,29963,0.21486220402348732
MMR015002,25,5,0,4,3,340,70,0.054342435583423124,0.1633986928104575,0.06493506493506494,0.0625,0.12962962962962962,0.043010752688172046,0,0.16339869281045752,0.06493506493506493,0.0625,0.12962962962962962,0.10511584684378802,Shan-North,Hseni,3,886,0.08359282671948852
MMR015003,0,5,0,1,6,0,2,0.015498041772675657,0,0.06493506493506494,0.125,0.0037037037037037095,0.010752688172043019,0,0,0.06493506493506493,0.125,0.003703703703703704,0.04840969215969216,Shan-North,Mongyai,NA,NA,0.024890690842626
MMR015004,0,1,0,2,6,155,1,0.012488306677494477,0,0.012987012987012991,0.125,0.0018518518518518506,0.021505376344086023,0,0,0.012987012987012988,0.125,0.001851851851851852,0.03495971620971621,Shan-North,Tangyan,NA,NA,0.019286058270051365
MMR015005,1,0,0,0,0,0,0,9.693071355194502e-4,0.006535947712418299,0,0,0,0,0,0.006535947712418301,0,0,0,0.0016339869281045752,Shan-North,Pangsang (Panghkam),NA,NA,0.0014978186424107346
MMR015009,153,42,12,47,23,2593,301,0.3951881894496473,1,0.5454545454545454,0.47916666666666674,0.5574074074074074,0.5053763440860215,0.34285714285714286,1,0.5454545454545454,0.4791666666666667,0.5574074074074075,0.6455071548821548,Shan-North,Muse,1,200,0.5957044863219239
MMR015010,7,11,4,4,12,855,9,0.06255535668467041,0.045751633986928095,0.14285714285714285,0.25000000000000006,0.016666666666666673,0.043010752688172046,0.1142857142857143,0.0457516339869281,0.14285714285714285,0.25,0.016666666666666666,0.1138188608776844,Shan-North,Namhkan,2,1376,0.09089691208319711
MMR015011,86,9,9,9,12,4870,61,0.18827207663488293,0.5620915032679736,0.11688311688311687,0.25000000000000006,0.11296296296296296,0.09677419354838711,0.2571428571428571,0.5620915032679739,0.11688311688311688,0.25,0.11296296296296296,0.26048439577851346,Shan-North,Kutkai,3,3859,0.2621812052397704
MMR015012,54,23,9,25,24,5129,24,0.19383027793606591,0.3529411764705882,0.29870129870129863,0.5,0.044444444444444446,0.2688172043010753,0.2571428571428571,0.35294117647058826,0.2987012987012987,0.5,0.044444444444444446,0.2990217299040829,Shan-North,Kyaukme,2,4372,0.27208753493746207
MMR015013,2,1,4,4,2,0,1,0.02782146417969486,0.013071895424836598,0.012987012987012991,0.04166666666666667,0.0018518518518518506,0.043010752688172046,0.1142857142857143,0.013071895424836602,0.012987012987012988,0.041666666666666664,0.001851851851851852,0.01739435673259203,Shan-North,Nawnghkio,1,718,0.03951522112938582
MMR015014,21,8,4,15,17,171,26,0.0910810624037849,0.13725490196078427,0.10389610389610389,0.35416666666666674,0.04814814814814815,0.16129032258064516,0.1142857142857143,0.13725490196078433,0.1038961038961039,0.3541666666666667,0.04814814814814815,0.16086645516792578,Shan-North,Hsipaw,1,1531,0.13892406381697212
MMR015015,30,11,1,17,8,663,6,0.07317911550327343,0.196078431372549,0.14285714285714285,0.16666666666666669,0.011111111111111112,0.18279569892473121,0.028571428571428574,0.19607843137254902,0.14285714285714285,0.16666666666666666,0.011111111111111112,0.1291783380018674,Shan-North,Namtu,3,13241,0.11128183828156679
MMR015016,9,5,1,6,6,0,10,0.03448528885131308,0.0588235294117647,0.06493506493506494,0.125,0.018518518518518524,0.06451612903225808,0.028571428571428574,0.058823529411764705,0.06493506493506493,0.125,0.018518518518518517,0.06681927821633704,Shan-North,Namhsan,1,200,0.053509969524288194
MMR015017,0,1,0,3,3,0,0,0.007890054042588942,0,0.012987012987012991,0.0625,0,0.03225806451612904,0,0,0.012987012987012988,0.0625,0,0.018871753246753248,Shan-North,Mongmit,NA,NA,0.012657881305941872
MMR015018,0,0,0,2,0,0,0,0.0014963357615980345,0,0,0,0,0.021505376344086023,0,0,0,0,0,0,Shan-North,Mabein,NA,NA,0.0023954403799519943
MMR015019,5,5,0,0,3,316,9,0.017535312593860392,0.03267973856209149,0.06493506493506494,0.0625,0.016666666666666673,0,0,0.032679738562091505,0.06493506493506493,0.0625,0.016666666666666666,0.04419536754095577,Shan-North,Manton,1,243,0.026311460206357506
MMR015020,5,1,0,0,0,0,0,0.005842554621731104,0.03267973856209149,0.012987012987012991,0,0,0,0,0.032679738562091505,0.012987012987012988,0,0,0.011416687887276122,Shan-North,Kunlong,NA,NA,0.009097328480949476
MMR015022,0,1,0,2,0,0,0,0.0024923547057318874,0,0.012987012987012991,0,0,0.021505376344086023,0,0,0.012987012987012988,0,0,0.003246753246753247,Shan-North,Laukkaing,4,2434,0.004003675648847798
MMR015023,1,0,0,0,0,0,7,0.002616814042338996,0.006535947712418299,0,0,0.012962962962962963,0,0,0.006535947712418301,0,0,0.012962962962962963,0.004874727668845316,Shan-North,Konkyan,2,7197,0.0040837004511826425
MMR016001,0,0,0,5,2,0,2,0.007311243300458411,0,0,0.04166666666666667,0.0037037037037037095,0.05376344086021506,0,0,0,0.041666666666666664,0.003703703703703704,0.011342592592592592,Shan-East,Kengtung,NA,NA,0.01169841463522687
MMR016006,0,0,0,1,0,0,0,7.481678807990177e-4,0,0,0,0,0.010752688172043019,0,0,0,0,0,0,Shan-East,Monghsat,NA,NA,0.001197720189975998
MMR016007,0,3,0,0,0,0,0,0.002988056832401559,0,0.03896103896103897,0,0,0,0,0,0.03896103896103896,0,0,0.00974025974025974,Shan-East,Mongping,NA,NA,0.00482470580668741
MMR016009,1,4,1,9,1,0,1,0.018111874206079768,0.006535947712418299,0.051948051948051945,0.020833333333333336,0.0018518518518518506,0.09677419354838711,0.028571428571428574,0.006535947712418301,0.05194805194805195,0.020833333333333332,0.001851851851851852,0.02029229621141386,Shan-East,Tachileik,NA,NA,0.027760164724797635
MMR016010,0,0,0,2,0,0,0,0.0014963357615980345,0,0,0,0,0.021505376344086023,0,0,0,0,0,0,Shan-East,Monghpyak,NA,NA,0.0023954403799519943
MMR016011,0,3,0,0,0,0,0,0.002988056832401559,0,0.03896103896103897,0,0,0,0,0,0.03896103896103896,0,0,0.00974025974025974,Shan-East,Mongyawng,NA,NA,0.00482470580668741
MMR017001,6,15,15,50,14,0,31,0.15675511277162602,0.039215686274509796,0.19480519480519476,0.2916666666666667,0.057407407407407414,0.5376344086021506,0.4285714285714286,0.0392156862745098,0.19480519480519481,0.2916666666666667,0.05740740740740741,0.14577373878844468,Ayeyarwady,Pathein,1,365,0.23217039167776965
MMR017002,2,7,0,10,2,0,5,0.020668903973066317,0.013071895424836598,0.0909090909090909,0.04166666666666667,0.009259259259259262,0.10752688172043012,0,0.013071895424836602,0.09090909090909091,0.041666666666666664,0.009259259259259259,0.038726728064963356,Ayeyarwady,Kangyidaunt,1,290,0.033048534813101195
MMR017003,0,1,0,0,2,0,2,0.004566422840597177,0,0.012987012987012991,0.04166666666666667,0.0037037037037037095,0,0,0,0.012987012987012988,0.041666666666666664,0.003703703703703704,0.014589345839345838,Ayeyarwady,Thabaung,1,18341,0.007318048954242687
MMR017004,1,3,0,8,1,0,3,0.01219862522163611,0.006535947712418299,0.03896103896103897,0.020833333333333336,0.00555555555555556,0.08602150537634409,0,0.006535947712418301,0.03896103896103896,0.020833333333333332,0.005555555555555556,0.017971468890586536,Ayeyarwady,Ngapudaw,NA,NA,0.019498016185514395
MMR017005,1,7,0,10,1,0,6,0.0183851111484065,0.006535947712418299,0.0909090909090909,0.020833333333333336,0.011111111111111112,0.10752688172043012,0,0.006535947712418301,0.09090909090909091,0.020833333333333332,0.011111111111111112,0.032347370766488415,Ayeyarwady,Kyonpyaw,NA,NA,0.029434632701951846
MMR017006,0,9,0,10,3,0,3,0.021801455149889834,0,0.11688311688311687,0.0625,0.00555555555555556,0.10752688172043012,0,0,0.11688311688311688,0.0625,0.005555555555555556,0.04623466810966811,Ayeyarwady,Yegyi,NA,NA,0.035016039847842524
MMR017007,0,4,0,1,0,0,0,0.004732243657334429,0,0.051948051948051945,0,0,0.010752688172043019,0,0,0.05194805194805195,0,0,0.012987012987012988,Ayeyarwady,Kyaunggon,1,290,0.0076306612655592096
MMR017008,0,3,1,6,0,0,1,0.012352200665343403,0,0.03896103896103897,0,0.0018518518518518506,0.06451612903225808,0.028571428571428574,0,0.03896103896103896,0,0.001851851851851852,0.010203222703222704,Ayeyarwady,Hinthada,NA,NA,0.018575455087857084
MMR017009,1,1,0,4,0,0,0,0.004957997602849372,0.006535947712418299,0.012987012987012991,0,0,0.043010752688172046,0,0.006535947712418301,0.012987012987012988,0,0,0.004880740174857822,Ayeyarwady,Zalun,1,7842,0.007896934671210526
MMR017010,0,1,0,1,0,0,0,0.0017441868249328707,0,0.012987012987012991,0,0,0.010752688172043019,0,0,0.012987012987012988,0,0,0.003246753246753247,Ayeyarwady,Lemyethna,NA,NA,0.0028059554588718014
MMR017011,0,1,2,11,3,0,2,0.02362567018527656,0,0.012987012987012991,0.0625,0.0037037037037037095,0.11827956989247312,0.05714285714285715,0,0.012987012987012988,0.0625,0.003703703703703704,0.019797679172679175,Ayeyarwady,Myanaung,NA,NA,0.03536849910837723
MMR017012,0,2,0,2,1,0,0,0.005038217468551753,0,0.025974025974025983,0.020833333333333336,0,0.021505376344086023,0,0,0.025974025974025976,0.020833333333333332,0,0.011701839826839828,Ayeyarwady,Kyangin,1,6315,0.008097406073449626
MMR017013,0,0,1,4,3,0,1,0.012517339527401847,0,0,0.0625,0.0018518518518518506,0.043010752688172046,0.028571428571428574,0,0,0.0625,0.001851851851851852,0.016087962962962964,Ayeyarwady,Ingapu,NA,NA,0.018811794368335754
MMR017014,0,5,3,11,2,0,0,0.030228964302636753,0,0.06493506493506494,0.04166666666666667,0,0.11827956989247312,0.08571428571428572,0,0.06493506493506493,0.041666666666666664,0,0.026650432900432897,Ayeyarwady,Myaungmya,2,19656,0.04477213810866586
MMR017015,0,0,1,4,0,0,0,0.00763244994179816,0,0,0,0,0.043010752688172046,0.028571428571428574,0,0,0,0,0,Ayeyarwady,Einme,2,12384,0.010985897214250261
MMR017016,0,2,1,2,2,0,2,0.011698555964931155,0,0.025974025974025983,0.04166666666666667,0.0037037037037037095,0.021505376344086023,0.028571428571428574,0,0.025974025974025976,0.041666666666666664,0.003703703703703704,0.017836099086099087,Ayeyarwady,Labutta,2,2538,0.01751674105743676
MMR017017,0,2,1,11,1,0,1,0.016646864943890647,0,0.025974025974025983,0.020833333333333336,0.0018518518518518506,0.11827956989247312,0.028571428571428574,0,0.025974025974025976,0.020833333333333332,0.001851851851851852,0.012164802789802791,Ayeyarwady,Wakema,1,290,0.025441315924547292
MMR017018,3,6,1,4,2,0,3,0.0203222470391686,0.019607843137254898,0.0779220779220779,0.04166666666666667,0.00555555555555556,0.043010752688172046,0.028571428571428574,0.0196078431372549,0.07792207792207792,0.041666666666666664,0.005555555555555556,0.036188035820388764,Ayeyarwady,Mawlamyinegyun,2,2635,0.03120799012717158
MMR017019,1,14,2,23,8,0,8,0.05568260603482827,0.006535947712418299,0.1818181818181818,0.16666666666666669,0.014814814814814814,0.24731182795698928,0.05714285714285715,0.006535947712418301,0.18181818181818182,0.16666666666666666,0.014814814814814815,0.0924589027530204,Ayeyarwady,Maubin,1,8543,0.08678996442647999
MMR017020,0,1,1,6,1,0,0,0.01167464846621606,0,0.012987012987012991,0.020833333333333336,0,0.06451612903225808,0.028571428571428574,0,0.012987012987012988,0.020833333333333332,0,0.00845508658008658,Ayeyarwady,Pantanaw,2,8071,0.017475068018804087
MMR017021,0,7,1,6,3,0,1,0.020985807897936852,0,0.0909090909090909,0.0625,0.0018518518518518506,0.06451612903225808,0.028571428571428574,0,0.09090909090909091,0.0625,0.001851851851851852,0.03881523569023569,Ayeyarwady,Nyaungdon,NA,NA,0.032464881630558363
MMR017022,0,3,1,2,1,0,1,0.010909372960833344,0,0.03896103896103897,0.020833333333333336,0.0018518518518518506,0.021505376344086023,0.028571428571428574,0,0.03896103896103896,0.020833333333333332,0.001851851851851852,0.015411556036556036,Ayeyarwady,Danubyu,NA,NA,0.016270069483659118
MMR017023,0,10,2,10,3,0,3,0.032077030931227865,0,0.12987012987012986,0.0625,0.00555555555555556,0.10752688172043012,0.05714285714285715,0,0.12987012987012986,0.0625,0.005555555555555556,0.049481421356421355,Ayeyarwady,Pyapon,1,7985,0.04901430802543087
MMR017024,1,2,0,8,0,0,1,0.009182046199724944,0.006535947712418299,0.025974025974025983,0,0.0018518518518518506,0.08602150537634409,0,0.006535947712418301,0.025974025974025976,0,0.001851851851851852,0.008590456384574032,Ayeyarwady,Bogale,2,3936,0.014665462386977735
MMR017025,0,3,0,6,0,0,0,0.007477064117195663,0,0.03896103896103897,0,0,0.06451612903225808,0,0,0.03896103896103896,0,0,0.00974025974025974,Ayeyarwady,Kyaiklat,NA,NA,0.012011026946543393
MMR017026,0,1,1,1,0,0,0,0.006383965243534961,0,0.012987012987012991,0,0,0.010752688172043019,0.028571428571428574,0,0.012987012987012988,0,0,0.003246753246753247,Ayeyarwady,Dedaye,NA,NA,0.009000971913218074
MMR018001,0,2,6,61,3,0,3,0.08082455497331528,0,0.025974025974025983,0.0625,0.00555555555555556,0.6559139784946236,0.17142857142857143,0,0.025974025974025976,0.0625,0.005555555555555556,0.023507395382395383,Nay Pyi Taw,Zay Yar Thi Ri,NA,NA,0.12201222138042539
MMR018002,0,5,1,3,0,0,0,0.011864376781668406,0,0.06493506493506494,0,0,0.03225806451612904,0.028571428571428574,0,0.06493506493506493,0,0,0.016233766233766232,Nay Pyi Taw,Za Bu Thi Ri,NA,NA,0.01782935336875328
MMR018003,0,3,1,0,0,0,0,0.00762783525100365,0,0.03896103896103897,0,0,0,0.028571428571428574,0,0.03896103896103896,0,0,0.00974025974025974,Nay Pyi Taw,Tatkon,NA,NA,0.011019722261033683
MMR018004,1,0,0,0,2,0,0,0.004068994772891475,0.006535947712418299,0,0.04166666666666667,0,0,0,0.006535947712418301,0,0.041666666666666664,0,0.01205065359477124,Nay Pyi Taw,Det Khi Na Thi Ri,NA,NA,0.006468808953822786
MMR018005,0,2,1,0,2,0,2,0.010202220203333121,0,0.025974025974025983,0.04166666666666667,0.0037037037037037095,0,0.028571428571428574,0,0.025974025974025976,0.041666666666666664,0.003703703703703704,0.017836099086099087,Nay Pyi Taw,Poke Ba Thi Ri,NA,NA,0.015121300677484763
MMR018006,2,10,5,3,2,0,29,0.04726727284198078,0.013071895424836598,0.12987012987012986,0.04166666666666667,0.0537037037037037,0.03225806451612904,0.14285714285714285,0.013071895424836602,0.12987012987012986,0.041666666666666664,0.053703703703703705,0.059578098916334206,Nay Pyi Taw,Pyinmana,NA,NA,0.06933016204890595
MMR018007,1,2,0,1,1,0,2,0.005730072982363486,0.006535947712418299,0.025974025974025983,0.020833333333333336,0.0037037037037037095,0.010752688172043019,0,0.006535947712418301,0.025974025974025976,0.020833333333333332,0.003703703703703704,0.014261752680870326,Nay Pyi Taw,Lewe,NA,NA,0.009136327899819198
MMR018008,0,2,0,4,1,0,1,0.006769911359695437,0,0.025974025974025983,0.020833333333333336,0.0018518518518518506,0.043010752688172046,0,0,0.025974025974025976,0.020833333333333332,0.001851851851851852,0.012164802789802791,Nay Pyi Taw,Oke Ta Ra Thi Ri,NA,NA,0.010862258140369035
