partner,partner_type,orgtype
WFP,UN,United Nations
Danish Refugee Council,INGO,International NGO
Finn Church Aid,INGO,International NGO
Metta Development Foundation,NNGO,National NGO
Solidarités International,INGO,International NGO
Center for Social Integrity (CSI),INGO,International NGO
Save the Children,INGO,International NGO
Mercy Corps,INGO,International NGO
Health Poverty Action (HPA),INGO,International NGO
Karuna Mission Social Solidarity,NNGO,National NGO
Oxfam,INGO,International NGO
FAO,UN,United Nations
Relief International,INGO,International NGO
People in Need (PIN),INGO,International NGO
Kachin Baptist Convention,NNGO,National NGO
Norwegian Refugee Council,INGO,International NGO
Action Contre la Faim,INGO,International NGO
Helvetas,INGO,International NGO
World Vision Myanmar,INGO,International NGO
AVSI,INGO,International NGO
Trocaire,INGO,International NGO
BRAC Myanmar,INGO,International NGO
Première Urgence Internationale (PUI),INGO,International NGO
ACTED,INGO,International NGO
Helen Keller International,NA,International NGO
Cordaid,NA,International NGO
CESVI Foundation,0,International NGO
People Hope Community Development (PHCD),NNGO,National NGO
Together for Sustainable Development,NNGO,National NGO
Dai Fin  Social Services  (Daifin),NNGO,National NGO
Ethinic Equality Initiative (EEI),NNGO,National NGO
Myanmar Heart Development Organization,NNGO,National NGO
People for People,NNGO,National NGO
Plan International,INGO,International NGO
Action for Green Earth,NNGO,National NGO
Pan Taing Shin,NNGO,National NGO
Ray of Lights,NNGO,National NGO
Pyo Development Organisation,NNGO,National NGO
Phyu Sin Saydanar Action Group,NNGO,National NGO
Ar Yone Oo Social Development Association,NNGO,National NGO
Indigenous People Partnership- IPP,NNGO,National NGO
MRCS,NNGO,Red Cross/Red Crescent Movement
Open Data Myanmar (ODM),NNGO,National NGO
Zigway,NNGO,National NGO
Hlaingthayar Development Network,NNGO,National NGO
Hlaingthayar Youth Network,NNGO,National NGO
Urban Strength (US),NNGO,National NGO
Shan State Youth Capacity Building Centre (SSYCBC),NNGO,National NGO
Wunpawng Ninghtoi (WPN),NNGO,National NGO
Alinn LDO,NNGO,National NGO
Da-Nu National Affairs organization (DNAO),NNGO,National NGO
Serve the World,NNGO,National NGO
Harmony Youth Association,NNGO,National NGO
Mi Women and Child right organization,NNGO,National NGO
KyWO,NNGO,National NGO
Karen Youth Network (KYN),NNGO,National NGO
Kaw Lah Foundation,NNGO,National NGO
Helen Keller International,INGO,International NGO
Hakha Baptist Association (HBA),NNGO,National NGO
Arkan Research and Watch,NNGO,National NGO
Hlaing Development Network,NNGO,National NGO
Single Touch Point Company Limited (STP),other,Other
Neo Prospect Company Limited,other,Other
Mangrove Service Network (MSN),NNGO,National NGO
Kyal Sin May,NNGO,National NGO
Swan Saung Shin,NNGO,National NGO
Sein Lei Ayeyar,NNGO,National NGO
CESVI Foundation,INGO,International NGO
